Recall	Precision: exact match	F1: exact match	F0.5 exact match	Precision: exact or hpoNarrower	F1: exact or hpoNarrower	F0.5: exact or hpoNarrower	Precision: all	F1: all	F0.5: all	String/substring: HPO ↔ Phecode	String/substring: HPO ↔ ICD	SORTA: Phecode → HPO	SORTA: Phecode → ICD	UMLS: HPO ↔ ICD	WikiMedMap: HPO → ICD
0.5304761904761904	0.12280701754385964	0.19944244098314534	0.14511038661366915	0.6754385964912282	0.5942444647657051	0.6404363849218438	0.824561403508772	0.6456059877433755	0.7422623705669538	Yes + children	Yes + children	Yes (Strict threshold) + children		Yes	Yes
0.559047619047619	0.1349206349206349	0.21737899185291681	0.15905424962862372	0.6746031746031745	0.6114133764674167	0.6478221128128424	0.8095238095238094	0.6613646154355967	0.7429494624616575	Yes + children	Yes + children	Yes + children	Yes (Strict threshold) + children	Yes	Yes
0.5902380952380952	0.1292517006802721	0.21206493281376276	0.15317876590618767	0.6666666666666667	0.6261286859885079	0.6498374750969907	0.7823129251700681	0.6728360315454213	0.7345082992726156	Yes + children	Yes + children	Yes + children	Yes + children	Yes	Yes
0.5569047619047619	0.13709677419354838	0.22002788875485563	0.16143556381257995	0.6693548387096774	0.6079738693089647	0.6433728982517909	0.8064516129032258	0.6588398334732323	0.7401224192225518	Yes + children	Yes + children	Yes + children	Yes (Strict threshold)	Yes	Yes
0.5614285714285714	0.140625	0.22491415490270888	0.16542260635312606	0.671875	0.6117063635705494	0.6464409217492426	0.8046875	0.6613999542498611	0.7405164717762589	Yes + children	Yes + children	Yes + children	Yes	Yes	Yes
0.555952380952381	0.13709677419354838	0.21995345486784507	0.16141953219037702	0.6693548387096774	0.6074058983922024	0.6431183466510925	0.8064516129032258	0.6581729007526003	0.7397855730724388	Yes + children	Yes + children	Yes + children		Yes	Yes
0.5347619047619048	0.11965811965811966	0.19555820910374339	0.14164882767170484	0.6752136752136753	0.5968360966191375	0.6415156826674997	0.8205128205128206	0.6475129958467347	0.7412908229780353	Yes + children	Yes + children	Yes (Strict threshold)	Yes (Strict threshold) + children	Yes	Yes
0.579047619047619	0.1310344827586207	0.21370826010544816	0.1550229474757777	0.6620689655172414	0.6177815410668925	0.6436132674664784	0.7793103448275862	0.664416614283642	0.7288930382566997	Yes + children	Yes + children	Yes (Strict threshold)	Yes + children	Yes	Yes
0.5221428571428571	0.12280701754385964	0.19884586239726426	0.14498379309563206	0.6754385964912282	0.5889794594368348	0.6379778571687644	0.824561403508772	0.6393962797882141	0.7389619216408281	Yes + children	Yes + children	Yes (Strict threshold)	Yes (Strict threshold)	Yes	Yes
0.5288095238095238	0.13445378151260504	0.21439582019855263	0.15802261836577147	0.6806722689075629	0.5952069399618526	0.6437008550189066	0.8235294117647058	0.6440548070051887	0.7409401986388852	Yes + children	Yes + children	Yes (Strict threshold)	Yes	Yes	Yes
0.5211904761904762	0.12280701754385964	0.1987766989031802	0.14496908184040627	0.6754385964912282	0.5883730752985448	0.6376931016113997	0.824561403508772	0.638681702066902	0.7385799119013572	Yes + children	Yes + children	Yes (Strict threshold)		Yes	Yes
0.5373809523809524	0.1271186440677966	0.20560174416839241	0.15002605680738523	0.6779661016949152	0.5995424404724352	0.6442570634209279	0.8220338983050848	0.649905154320896	0.7432892149406805	Yes + children	Yes + children	Yes	Yes (Strict threshold) + children	Yes	Yes
0.5795238095238096	0.1310344827586207	0.21374066970166156	0.15502976829006654	0.6620689655172414	0.6180524512980573	0.6437308531505521	0.7793103448275862	0.6647299795777797	0.7290438525806862	Yes + children	Yes + children	Yes	Yes + children	Yes	Yes
0.5247619047619048	0.13043478260869565	0.20893635846552489	0.15350469893391774	0.6782608695652174	0.5917185832788352	0.6407740935114504	0.8260869565217391	0.6418171228887594	0.7409897794513178	Yes + children	Yes + children	Yes	Yes (Strict threshold)	Yes	Yes
0.5292857142857142	0.13445378151260504	0.21443492887437943	0.15803111570820758	0.6806722689075629	0.5955084607027518	0.6438418762711428	0.8235294117647058	0.6444078640867162	0.7411270503514887	Yes + children	Yes + children	Yes	Yes	Yes	Yes
0.5238095238095238	0.13043478260869565	0.2088607594936709	0.15348837209302327	0.6782608695652174	0.5911126420943852	0.640489698417438	0.8260869565217391	0.6411042944785276	0.7406094968107724	Yes + children	Yes + children	Yes		Yes	Yes
0.5347619047619048	0.11965811965811966	0.19555820910374339	0.14164882767170484	0.6752136752136753	0.5968360966191375	0.6415156826674997	0.8205128205128206	0.6475129958467347	0.7412908229780353	Yes + children	Yes + children		Yes (Strict threshold) + children	Yes	Yes
0.579047619047619	0.1310344827586207	0.21370826010544816	0.1550229474757777	0.6620689655172414	0.6177815410668925	0.6436132674664784	0.7793103448275862	0.664416614283642	0.7288930382566997	Yes + children	Yes + children		Yes + children	Yes	Yes
0.5221428571428571	0.12280701754385964	0.19884586239726426	0.14498379309563206	0.6754385964912282	0.5889794594368348	0.6379778571687644	0.824561403508772	0.6393962797882141	0.7389619216408281	Yes + children	Yes + children		Yes (Strict threshold)	Yes	Yes
0.5288095238095238	0.13445378151260504	0.21439582019855263	0.15802261836577147	0.6806722689075629	0.5952069399618526	0.6437008550189066	0.8235294117647058	0.6440548070051887	0.7409401986388852	Yes + children	Yes + children		Yes	Yes	Yes
0.5207142857142857	0.12280701754385964	0.19874204038712442	0.14496170715633022	0.6754385964912282	0.5880695211255802	0.637550428872574	0.824561403508772	0.63832403379505	0.7383885316276745	Yes + children	Yes + children			Yes	Yes
0.4969047619047619	0.12844036697247707	0.2041196997376722	0.1508053827064658	0.6880733944954128	0.5770687745053763	0.638913017212384	0.8256880733944953	0.6204303010984619	0.7291922244342092	Yes + children	Yes + children	Yes (Strict threshold) + children	Yes (Strict threshold) + children	Yes	
0.5421428571428571	0.1386861313868613	0.22087101690112798	0.16293736950096263	0.6715328467153285	0.5999407173204229	0.6409390305691607	0.781021897810219	0.640019229026373	0.7177691910657343	Yes + children	Yes + children	Yes (Strict threshold) + children	Yes + children	Yes	
0.4907142857142857	0.1320754716981132	0.20813226288113218	0.15468593191117055	0.6886792452830188	0.5730822410896915	0.6372621274346358	0.830188679245283	0.6168287233065676	0.7292852869081855	Yes + children	Yes + children	Yes (Strict threshold) + children	Yes (Strict threshold)	Yes	
0.4988095238095238	0.14414414414414414	0.2236567749253532	0.16804026549559847	0.6936936936936937	0.5803271906393619	0.6434172529874439	0.8288288288288288	0.6228017028976726	0.731972231083565	Yes + children	Yes + children	Yes (Strict threshold) + children	Yes	Yes	
0.48928571428571427	0.1320754716981132	0.20800347033944258	0.1546574635530899	0.6886792452830188	0.5721068588753504	0.6367792379788101	0.830188679245283	0.6156988917828508	0.7286529349192534	Yes + children	Yes + children	Yes (Strict threshold) + children		Yes	
0.52	0.1440677966101695	0.22562531904032668	0.1684194482548392	0.6864406779661016	0.5917392525990447	0.6451415267736796	0.8135593220338982	0.6344687341128622	0.7310215557638238	Yes + children	Yes + children	Yes + children	Yes (Strict threshold) + children	Yes	
0.5516666666666666	0.1366906474820144	0.21909456705394623	0.16089666182279622	0.6762589928057554	0.6076419064730639	0.6470328902493804	0.7841726618705036	0.6476855550269726	0.7232115652912972	Yes + children	Yes + children	Yes + children	Yes + children	Yes	
0.5178571428571429	0.14655172413793102	0.22845227062094528	0.17108550805108275	0.6810344827586207	0.5883410374935799	0.6406599552572707	0.8103448275862069	0.6318961520630506	0.7280982905982906	Yes + children	Yes + children	Yes + children	Yes (Strict threshold)	Yes	
0.5228571428571429	0.15	0.23312101910828023	0.17495219885277247	0.6833333333333333	0.5924200552704303	0.6438132829929638	0.8083333333333333	0.6349847969951709	0.7287544133344281	Yes + children	Yes + children	Yes + children	Yes	Yes	
0.5164285714285715	0.14655172413793102	0.22831296206858118	0.17105424302478342	0.6810344827586207	0.5874179813645434	0.6402217579224878	0.8103448275862069	0.6308314923793789	0.7275323718827075	Yes + children	Yes + children	Yes + children		Yes	
0.49404761904761907	0.12844036697247707	0.20387753311694012	0.15075246497145822	0.6880733944954128	0.5751374324386751	0.6379642535049602	0.8256880733944953	0.6181983696776596	0.7279566539331098	Yes + children	Yes + children	Yes (Strict threshold)	Yes (Strict threshold) + children	Yes	
0.5397619047619048	0.1386861313868613	0.22067273085898573	0.16289417872561862	0.6715328467153285	0.5984800115928888	0.6402712320625573	0.781021897810219	0.638357112499161	0.7169318017917902	Yes + children	Yes + children	Yes (Strict threshold)	Yes + children	Yes	
0.48142857142857143	0.1320754716981132	0.20728438996529153	0.15449806140626635	0.6886792452830188	0.5666996844117851	0.6340856135431058	0.830188679245283	0.6094408253015762	0.7251281248777435	Yes + children	Yes + children	Yes (Strict threshold)	Yes (Strict threshold)	Yes	
0.4895238095238095	0.14414414414414414	0.22270967043085002	0.1678257746432886	0.6936936936936937	0.5739935027265344	0.640283952294979	0.8288288288288288	0.6155127754565453	0.7279198069060637	Yes + children	Yes + children	Yes (Strict threshold)	Yes	Yes	
0.48	0.1320754716981132	0.20715166461159062	0.1544685546156675	0.6886792452830188	0.5657087504036163	0.6335888904961666	0.830188679245283	0.6082949308755761	0.7244785949506038	Yes + children	Yes + children	Yes (Strict threshold)		Yes	
0.49833333333333335	0.13636363636363635	0.21413225113392215	0.15954040978941378	0.6909090909090909	0.579029175691171	0.6413411605328516	0.8272727272727273	0.6219910846953938	0.7307960893854749	Yes + children	Yes + children	Yes	Yes (Strict threshold) + children	Yes	
0.540952380952381	0.1386861313868613	0.2207720475420903	0.16291581877577638	0.6715328467153285	0.5992110815521511	0.640605692093443	0.781021897810219	0.6391889191548437	0.7173511734739645	Yes + children	Yes + children	Yes	Yes + children	Yes	
0.4857142857142857	0.14018691588785046	0.21757679180887374	0.16344058454044352	0.6915887850467289	0.5706509412565207	0.6375430772349483	0.8317757009345794	0.613295500608026	0.728033875469156	Yes + children	Yes + children	Yes	Yes (Strict threshold)	Yes	
0.4907142857142857	0.14414414414414414	0.2228326423872609	0.16785369607974882	0.6936936936936937	0.5748110639638808	0.6406905539352951	0.8288288288288288	0.6164529862428496	0.7284453746646137	Yes + children	Yes + children	Yes	Yes	Yes	
0.48428571428571426	0.14018691588785046	0.21743313450067348	0.16340814437760295	0.6915887850467289	0.5696638016191113	0.6370497531641712	0.8317757009345794	0.6121554583912431	0.7273906418762536	Yes + children	Yes + children	Yes		Yes	
0.4930952380952381	0.12844036697247707	0.2037963161464685	0.15073469778197382	0.6880733944954128	0.5744915754180852	0.637646187547005	0.8256880733944953	0.6174522434363193	0.7275425541548656	Yes + children	Yes + children		Yes (Strict threshold) + children	Yes	
0.5388095238095238	0.1386861313868613	0.2205930262087931	0.16287680199769075	0.6715328467153285	0.5978941201640938	0.6400028527092131	0.781021897810219	0.6376905867682515	0.7165953250738079	Yes + children	Yes + children		Yes + children	Yes	
0.4804761904761905	0.1320754716981132	0.2071959751822462	0.15447840845464722	0.6886792452830188	0.5660393308075957	0.6337547064613606	0.830188679245283	0.6086771732349856	0.7246954046254098	Yes + children	Yes + children		Yes (Strict threshold)	Yes	
0.48857142857142855	0.14414414414414414	0.22261095968430902	0.1678033462538639	0.6936936936936937	0.5733382682719732	0.6399576180570407	0.8288288288288288	0.6147593833649205	0.7274980577855056	Yes + children	Yes + children		Yes	Yes	
0.47833333333333333	0.1320754716981132	0.20699603317706455	0.15443392165303485	0.6886792452830188	0.5645495944598636	0.6330066228367011	0.830188679245283	0.6069548917353584	0.7237173903076429	Yes + children	Yes + children			Yes	
0.6164285714285714	0.1069182389937107	0.18222920561182984	0.12809341538203636	0.7232704402515723	0.6655891515238903	0.6990384127753329	0.7861635220125786	0.6910257929581028	0.7451289461614549	Yes + children	Yes + children	Yes (Strict threshold) + children	Yes (Strict threshold) + children		Yes + children
0.650952380952381	0.11538461538461539	0.19602313464939533	0.1381105692809225	0.7087912087912088	0.6786416622089152	0.6964155390355713	0.7637362637362638	0.7028485612934489	0.7381576534719008	Yes + children	Yes + children	Yes (Strict threshold) + children	Yes + children		Yes + children
0.6152380952380953	0.10759493670886076	0.18315849163595124	0.1288598101013325	0.7278481012658228	0.6668222495489593	0.7021447123182023	0.7911392405063291	0.6921883438054501	0.7483476114041688	Yes + children	Yes + children	Yes (Strict threshold) + children	Yes (Strict threshold)		Yes + children
0.6264285714285714	0.1165644171779141	0.19655442905084602	0.13922868162645968	0.7300613496932515	0.6742863050030528	0.7066795412809248	0.7914110429447853	0.699320972582375	0.7518101977129309	Yes + children	Yes + children	Yes (Strict threshold) + children	Yes		Yes + children
0.6130952380952381	0.10828025477707007	0.1840542387134073	0.12962688777021025	0.7261146496815286	0.6648359425869831	0.7002958156400592	0.7898089171974522	0.6903224062913819	0.7467608400767107	Yes + children	Yes + children	Yes (Strict threshold) + children			Yes + children
0.6273809523809524	0.1144578313253012	0.19359641151563195	0.13683148941752668	0.7168674698795181	0.6691456557228369	0.6969845828295042	0.7771084337349398	0.6942637432215767	0.7417060887476871	Yes + children	Yes + children	Yes + children	Yes (Strict threshold) + children		Yes + children
0.6519047619047619	0.11475409836065574	0.19515523017238748	0.13739619654982566	0.7103825136612022	0.6798885253291616	0.6978624555723907	0.7650273224043715	0.7039504009902171	0.7393673983958126	Yes + children	Yes + children	Yes + children	Yes + children		Yes + children
0.6264285714285714	0.1144578313253012	0.1935510099778142	0.13682241578643123	0.7168674698795181	0.6686035709938434	0.696749220218766	0.7771084337349398	0.6936802153399023	0.741439559172032	Yes + children	Yes + children	Yes + children	Yes (Strict threshold)		Yes + children
0.6333333333333333	0.11764705882352941	0.19843342036553524	0.14053254437869822	0.7176470588235294	0.6728592162554425	0.6990349819059107	0.7764705882352941	0.6976356050069542	0.7428909952606635	Yes + children	Yes + children	Yes + children	Yes		Yes + children
0.6245238095238095	0.11515151515151516	0.1944498093036413	0.13759677080917515	0.7151515151515151	0.6667722251843234	0.6949810937766641	0.7757575757575756	0.6919738869223357	0.7399218963495799	Yes + children	Yes + children	Yes + children			Yes + children
0.6157142857142858	0.1069182389937107	0.1821979634211541	0.1280872398746923	0.7232704402515723	0.6651725503090002	0.6988545356103504	0.7861635220125786	0.6905767517576861	0.7449200256625812	Yes + children	Yes + children	Yes (Strict threshold)	Yes (Strict threshold) + children		Yes + children
0.6504761904761904	0.11538461538461539	0.19600153051463556	0.1381062791512766	0.7087912087912088	0.6783827900029259	0.6963064706310044	0.7637362637362638	0.7025708957432952	0.7380351195788387	Yes + children	Yes + children	Yes (Strict threshold)	Yes + children		Yes + children
0.6130952380952381	0.10759493670886076	0.18306325143753266	0.12884094655050624	0.7278481012658228	0.6655616115075575	0.7015850075815012	0.7911392405063291	0.6908300692171487	0.747711856532243	Yes + children	Yes + children	Yes (Strict threshold)	Yes (Strict threshold)		Yes + children
0.6242857142857143	0.1165644171779141	0.19644864014385252	0.13920744138634047	0.7300613496932515	0.6730429493111414	0.7061326801077605	0.7914110429447853	0.6979836687694622	0.7511912884037268	Yes + children	Yes + children	Yes (Strict threshold)	Yes		Yes + children
0.6109523809523809	0.10828025477707007	0.1839573906406164	0.12960766510106675	0.7261146496815286	0.6635740226980408	0.6997351510442779	0.7898089171974522	0.6889619795985977	0.7461233402493518	Yes + children	Yes + children	Yes (Strict threshold)			Yes + children
0.6207142857142857	0.1125	0.1904773502191914	0.1345293793862667	0.7250000000000001	0.6688163481953291	0.7014306390558896	0.7875000000000001	0.6942302815115395	0.7473381019984712	Yes + children	Yes + children	Yes	Yes (Strict threshold) + children		Yes + children
0.6511904761904762	0.11538461538461539	0.19603392665153507	0.13811271209264747	0.7087912087912088	0.678771030329848	0.6964700262152175	0.7637362637362638	0.7029873239827289	0.7382188684521221	Yes + children	Yes + children	Yes	Yes + children		Yes + children
